NAME,GEOID,NDI,pct_poverty,pct_noHS,pct_FHH,pct_mgmt,pct_crowd,pct_pubassist,pct_unempl,pct_under30K
"Franklin County, Mississippi",28037,0.38527777948972175,0.16505615043092192,0.1574492099322799,0.31293612453032743,0.3071969696969697,0.013648468708388815,0.1511318242343542,0.05819209039548023,0.3718375499334221
"Jasper County, Mississippi",28061,0.9698264737838017,0.23170954205436964,0.16921029281277727,0.43726839597670725,0.2349068721901092,0.023617339312406577,0.1944693572496263,0.023763020833333332,0.4146487294469357
"Jones County, Mississippi",28067,0.5808451560614465,0.21398260765621732,0.16708646323250786,0.29524847928382875,0.30929037431206036,0.026439008638088318,0.16436586744167273,0.05840298056590474,0.3764834100266408
"Monroe County, Mississippi",28095,0.48778615584873253,0.1802128141272357,0.1893651435503437,0.2557969245789602,0.28544303797468357,0.017660044150110375,0.1574449903866695,0.056361205389283145,0.3783379619739372
"Sunflower County, Mississippi",28133,2.193452882166415,0.3147527803832239,0.2708853575482406,0.5492193919474117,0.2744853399875234,0.03874120872571224,0.3413994516628919,0.03787528868360277,0.4997019907021099
"Webster County, Mississippi",28155,0.5178368431054606,0.25485162747715373,0.15383460903496923,0.22572402044293016,0.3011254460609388,0.008714021653023502,0.22101927647214153,0.026333113890717578,0.3910747293372062
"Adams County, Mississippi",28001,2.019313635733204,0.34330164217804665,0.21581034713248073,0.6113052727549004,0.301794293558192,0.023542897451723836,0.2148840490256591,0.0768232546067999,0.5138876642271405
"Clay County, Mississippi",28025,1.1213076318620767,0.2332427303964306,0.18363392457892383,0.4461538461538462,0.2904679835609174,0.005931656995486783,0.18813668600902644,0.06510495892911469,0.45041908446163764
"Covington County, Mississippi",28031,1.036543595691373,0.243680485338726,0.16938923312142914,0.374633737965676,0.2643294379521425,0.02104798351486606,0.2210774212540477,0.05124747134187458,0.41566087724462764
"Humphreys County, Mississippi",28053,3.143627569374611,0.38074372335386075,0.28778542950344327,0.6043133802816901,0.22178002894356005,0.03595080416272469,0.3648691264585304,0.1320754716981132,0.5320088300220751
"Saline County, Missouri",29195,0.021164919583573506,0.16319125482270808,0.15931356433690577,0.16666666666666666,0.2994859858403647,0.027446858210698435,0.1379350619014249,0.04415085817524842,0.3270263957019388
"Madison County, Missouri",29123,0.29678324569821257,0.15577213913627963,0.17842129845866417,0.12555066079295155,0.21829855537720708,0.03058776489404238,0.15553778488604558,0.04306808859721083,0.3866453418632547
"Wright County, Missouri",29229,1.2077400979376618,0.2487867462486752,0.19170358437374144,0.17297895902547064,0.23866605194406024,0.03743828853538124,0.2524684585847504,0.08510957670369258,0.4631102578167855
"Vernon County, Missouri",29217,-0.24069412219490502,0.13646173149309912,0.11461878213018609,0.19954223886808156,0.329156679015036,0.018237454100367197,0.14186046511627906,0.035759457284120964,0.31774785801713584
"Nodaway County, Missouri",29147,-0.1649096054292394,0.23342924673723153,0.07526881720430108,0.18478260869565216,0.3334557473374954,0.016314199395770394,0.11238670694864049,0.03598157743235463,0.34283987915407854
"Chariton County, Missouri",29041,-0.6007376777338114,0.11926605504587157,0.09962264150943397,0.09190751445086705,0.3233226837060703,0.012594458438287154,0.0906801007556675,0.03508771929824561,0.3342929111191076
"Grundy County, Missouri",29079,-0.11237613267136881,0.16346450220897976,0.12108219988172679,0.1791237113402062,0.2997370727432077,0.01806775407779172,0.11493099121706399,0.03808616995953344,0.35934755332496865
"Morgan County, Missouri",29141,0.5270682949647697,0.2301221304413926,0.20695713281799016,0.16527288732394366,0.21272229822161423,0.01096067053513862,0.1493230174081238,0.03812187224021195,0.3809155383623469
"Wayne County, Missouri",29223,1.1987103251034745,0.24055377084289428,0.24732856105405124,0.22016684802321365,0.26518267602225987,0.03120411160058737,0.2094346549192364,0.09126436781609196,0.42694566813509544
"Bollinger County, Missouri",29017,0.21496418809168952,0.17011154855643046,0.2058350562830232,0.07105847520355292,0.24771214642262895,0.023559648747055045,0.15613621760548296,0.0473469387755102,0.359391732705076
"Cape Girardeau County, Missouri",29031,-0.3148888226687184,0.1704280673723454,0.09284051801308958,0.20830333573314136,0.35346872018536185,0.019205884356058026,0.10665395355172648,0.04964920137333931,0.29071034529728257
"Shelby County, Missouri",29205,-0.2755568995924788,0.150466966447596,0.09899328859060402,0.1570909090909091,0.29369431117203565,0.020333468889792598,0.11671411142740952,0.037300177619893425,0.3306222041480277
"Webster County, Missouri",29225,-0.05804618510731181,0.16844419115851175,0.13189302908929076,0.10914197172186713,0.2599619247685945,0.04016004742145821,0.13537344398340248,0.044886938913263584,0.30986959098992295
"Atchison County, Missouri",29005,-0.6554722823889724,0.10249468187971379,0.09398879266428935,0.13214990138067062,0.3132621951219512,0.007584830339321357,0.08782435129740519,0.03726968174204355,0.29780439121756486
"Bates County, Missouri",29013,-0.21262963230764242,0.12345138280565636,0.13337474487532167,0.11171171171171171,0.2632071686505283,0.030569639129138085,0.13495377274082912,0.043267862226017646,0.3056963912913809
"Benton County, Missouri",29015,0.25606945835256917,0.19142231479997865,0.14126647995081631,0.15305815004519432,0.31030189853719264,0.02164338744180194,0.1283503208758022,0.08157812008802263,0.3893293066566
"Carter County, Missouri",29035,0.3456408380881822,0.171869918699187,0.1685313020709355,0.15444516547696302,0.3036154478225144,0.027472527472527472,0.16863905325443787,0.07921635434412266,0.3605240912933221
"Dade County, Missouri",29057,0.40686748166477327,0.22472972972972974,0.13835440718343411,0.15091946734305645,0.28795632889798706,0.032723772858517804,0.12736605710619184,0.0912106135986733,0.369906961822265
"Linn County, Missouri",29115,-0.27715744226259464,0.15026551609691338,0.11033987553853518,0.19684499314128945,0.26959882223040116,0.014601420678768745,0.09964483030781374,0.025102159953298307,0.3186661404893449
"Howell County, Missouri",29091,0.3879024663475127,0.2219625574719943,0.12739811452257804,0.1819520403870425,0.3037320690493557,0.020537620901896748,0.20160783821127998,0.0462656130512363,0.4007662353975631
"Johnson County, Missouri",29101,-0.5461984561755976,0.15400649868187113,0.07989940027084542,0.1055637276109717,0.2959172238616413,0.026179848538041024,0.10236220472440945,0.04336116347966604,0.25076483273985656
"Laclede County, Missouri",29105,0.12048331969323638,0.1497043617355537,0.16417477738662248,0.11674364896073904,0.28320482735501173,0.033030434155488245,0.1562094331458243,0.07231833910034602,0.31443819414394925
"Maries County, Missouri",29125,0.16240896696311502,0.16235240690281563,0.13611242696984052,0.18465753424657536,0.2796402289452167,0.020850480109739368,0.1336076817558299,0.07198228128460686,0.347599451303155
"Phelps County, Missouri",29161,-0.00605706181604207,0.22307840030726392,0.1224709042076992,0.20320567986230637,0.41532670072600164,0.017555820692006136,0.13277654678711437,0.060104332048083464,0.34827566615533206
"Platte County, Missouri",29165,-1.4513263093378863,0.06856154782733254,0.046417910447761196,0.14638702555829158,0.4434705893634568,0.014062621396938854,0.05148525108124207,0.03188451419962674,0.15455934529821563
"St. Francois County, Missouri",29187,0.2041062923485393,0.16261641321005743,0.15567745944671824,0.17872979545129453,0.2710602148123199,0.02055399437976716,0.17129666800481735,0.05738364298027198,0.3256924929747089
"Andrew County, Missouri",29003,-1.0247997647700362,0.08644504272503804,0.0803970223325062,0.07936111804342401,0.3350266086115143,0.014250036726898781,0.07007492287351257,0.029756651115874416,0.2407815484060526
"Carroll County, Missouri",29033,0.26940252366388173,0.15718219366681965,0.13498221791141288,0.19740777666999004,0.30648708081363385,0.012387387387387387,0.15765765765765766,0.0905608755129959,0.36261261261261263
"Daviess County, Missouri",29061,-0.36622955890842157,0.12989588497768964,0.15320384824832092,0.1443975621190811,0.308926487747958,0.02774991641591441,0.11066532932129723,0.03195780328886131,0.2688064192577733
"Knox County, Missouri",29103,0.20776444202360678,0.19152235719824243,0.11958146487294469,0.2159827213822894,0.3082368082368082,0.011089367253750815,0.14220482713633398,0.0667989417989418,0.37377690802348335
"Marion County, Missouri",29127,0.024280302410761227,0.1852832965415747,0.11552440290758048,0.2049978207177103,0.29540685474469575,0.014260869565217391,0.148,0.0530384014472494,0.30973913043478263
"Osage County, Missouri",29151,-1.0354427440652687,0.07155729088451719,0.10112602858380251,0.07341772151898734,0.2882974106755388,0.017406610600430274,0.05710932916096225,0.02209777508702891,0.21689810287502445
"Ripley County, Missouri",29181,0.9751205406157691,0.26855410999408635,0.20006248698187878,0.1752708731676227,0.24398073836276082,0.019014357780364765,0.19887466045789678,0.07016509433962265,0.44101668606907257
"Warren County, Missouri",29219,-0.32907855619481746,0.13335315101070155,0.12148205525432482,0.13969775156653153,0.2780369093490164,0.04439175931981688,0.11151079136690648,0.054741165639827206,0.21999672988881622
"Audrain County, Missouri",29007,-0.05608274511988387,0.15282745699199454,0.14493164671847525,0.15847727653865504,0.26964808000754786,0.012971698113207548,0.11202830188679246,0.062214553942961534,0.30949828473413377
"Christian County, Missouri",29043,-0.8281749257605523,0.10152625079429783,0.08082242857903801,0.13910955108073156,0.35749245555752796,0.023892980030227995,0.09386757565038428,0.041641377490434096,0.21982827925523363
"Greene County, Missouri",29077,-0.3167904372162951,0.17903085229882357,0.08388956552725493,0.17509028274725824,0.36538574880650676,0.02274925015980201,0.1152951010440398,0.04268559908843895,0.33106878861881894
"Harrison County, Missouri",29081,0.29280801134534856,0.1857811937072175,0.1279741672331747,0.296137339055794,0.29734085414987915,0.021934758155230598,0.13188976377952755,0.04838255977496484,0.37907761529808776
"St. Clair County, Missouri",29185,-0.03026186186679225,0.1757234371548487,0.1586959643831682,0.11723009814612868,0.30393565067509337,0.015511391177896268,0.11221522055259331,0.04504232164449819,0.3797867183713039
"Adair County, Missouri",29001,0.1733592806841407,0.26438155971834726,0.09351399378054198,0.20307966971658112,0.360093896713615,0.006412277935456743,0.11636707663197729,0.05489357368367451,0.4275202354672553
"Scotland County, Missouri",29199,-0.026698343754643597,0.15759732105483465,0.2290395117250241,0.08783297336213103,0.36001917545541706,0.03901098901098901,0.10824175824175825,0.04383282364933741,0.3576923076923077
"Sullivan County, Missouri",29211,0.04424119088503617,0.1757240481614058,0.15496422182468694,0.18044572250179727,0.25840978593272174,0.03219871205151794,0.10855565777368906,0.03039647577092511,0.34314627414903404
"Clark County, Missouri",29045,-0.3648650752737681,0.13332333533293342,0.14940364092906466,0.10267857142857142,0.27533107483831226,0.015295717199184228,0.09347382732834807,0.03355481727574751,0.31067301155676413
"Jefferson County, Missouri",29099,-0.5738356096360043,0.10275348322655821,0.11168426338339539,0.16751760396302692,0.3179732842008291,0.016257272522602586,0.1142511819700686,0.05681755273015814,0.19392603651961657
"Lewis County, Missouri",29111,-0.2771152173924447,0.15523932729624837,0.13020833333333334,0.1264118158123371,0.21555312157721795,0.02257036643653744,0.07886351566648965,0.026511627906976743,0.3032395114179501
"New Madrid County, Missouri",29143,1.520196804329779,0.23074263985711815,0.21959569611998697,0.39345839345839345,0.24010472816879716,0.025300875273522976,0.2778993435448578,0.07588028169014084,0.4355853391684901
"Perry County, Missouri",29157,-0.48275693206283743,0.08170543460903816,0.12482779733659881,0.16517564913811913,0.2851605758582503,0.021959237343852727,0.11374095989480605,0.03847869730091456,0.2591715976331361
"Ralls County, Missouri",29173,-0.6183820643768115,0.12473971244422409,0.11444291609353507,0.13437643810400368,0.29745676500508644,0.013486513486513486,0.06993006993006994,0.04575868767537233,0.2355144855144855
"Ray County, Missouri",29177,-0.2647256240909854,0.14827953174884712,0.12893619717417473,0.15627390971690897,0.2428436018957346,0.01195219123505976,0.11155378486055777,0.04488064707042809,0.24940239043824702
"St. Louis County, Missouri",29189,-0.993575552116161,0.0965312007853885,0.06707304692372176,0.2368600125207545,0.4515146681064808,0.010174775181081758,0.08924858814462752,0.03631241288056275,0.20658808019883682
"Stone County, Missouri",29209,-0.23150423968961417,0.1263178194908717,0.1347573295946559,0.10787282361847085,0.2782719186785261,0.020325519819328713,0.10988240791215638,0.07201013207888547,0.28471302858032865
"Barry County, Missouri",29009,0.4014965055164556,0.2101859799713877,0.17770742003572007,0.18031152647975077,0.25151199165797705,0.0470819771402619,0.13889940201347362,0.04351754253877428,0.3525092725758837
"Boone County, Missouri",29019,-0.7767292323052701,0.18285389969232607,0.058400872079245464,0.15534007790824764,0.4573712158537253,0.017667996054719328,0.09368612147462012,0.03567594137658944,0.2780565204339809
"Cedar County, Missouri",29039,0.6417097252966332,0.18497994896099162,0.15582936425761026,0.2191862191862192,0.32645654250238776,0.012445980985306828,0.2222990492653414,0.10238235873203387,0.3794295592048401
"Crawford County, Missouri",29055,0.9210057112884564,0.19537823920961192,0.2294731846226863,0.1858312566749733,0.24606705001627427,0.027340863506808824,0.17481262535627573,0.10880667014069828,0.3836165945318273
"Iron County, Missouri",29093,0.7861546033906043,0.2092881768403975,0.19197278911564625,0.14360687022900764,0.1850974196945761,0.028873917228103944,0.19706448508180943,0.07559222784136278,0.3751203079884504
"Livingston County, Missouri",29117,-0.23817639427264028,0.1642991737933034,0.14031971580817051,0.17213869285056765,0.3118956254796623,0.016320979258755527,0.12325739544372662,0.021265991028410036,0.3158789527371642
"Moniteau County, Missouri",29135,-0.42117218978079196,0.13224103653938438,0.15793434295927006,0.10544640636657548,0.3102139930186675,0.021698466142910586,0.07575757575757576,0.052731291443006,0.2674897119341564
"Oregon County, Missouri",29149,0.7083099174536966,0.23895332119237037,0.18178223042446612,0.20143278550358196,0.23383700767896953,0.01950313443231948,0.17738565126538194,0.028380187416331994,0.4645925237984676
"Dunklin County, Missouri",29069,1.4395609343774205,0.2705416920267803,0.24510438985500024,0.25815947779342124,0.2664933667981355,0.021646415063973606,0.2714251227166653,0.07898703647874586,0.45039027923070735
"Pettis County, Missouri",29159,0.07109147429858437,0.17184405043721918,0.14913842210196526,0.16999140975470078,0.27547953440078693,0.02085296149739338,0.13736574335782928,0.05401670025914195,0.3166258400854218
"Ste. Genevieve County, Missouri",29186,-0.36294990611750116,0.14632064196687725,0.11321352228643813,0.16993295513151108,0.27932960893854747,0.011073731426969442,0.13064199607513316,0.037295476419634266,0.24109896271376507
"Randolph County, Missouri",29175,-0.03134294775417878,0.15452062037363412,0.13656746840603343,0.17208448117539027,0.2969505575841311,0.011381334611237571,0.12866898286809633,0.06073752711496746,0.3311369354259015
"Franklin County, Missouri",29071,-0.556094877575706,0.10838695690734043,0.11956383744057779,0.1508745438530263,0.30591621877327535,0.014075527219225111,0.10335948994605199,0.04364125932062966,0.23746934771947034
"Howard County, Missouri",29089,-0.45181455800749215,0.14995224450811842,0.11581190077613758,0.17485353762956288,0.35494953832939663,0.0160157347569542,0.11211014329867941,0.03763440860215054,0.27030064624894634
"Jackson County, Missouri",29095,-0.287979367603187,0.1516094253542146,0.09703469547077569,0.2911198040434322,0.3734262098465647,0.015708306651618768,0.12701793365009392,0.03879079273604503,0.278691540510803
"Miller County, Missouri",29131,0.11877728138909217,0.17897819720143182,0.1344117304782963,0.1327150084317032,0.26848249027237353,0.0208078335373317,0.15432476540187678,0.057393905402879045,0.34730722154222765
"Pulaski County, Missouri",29169,-0.20334566896368178,0.14431510495012845,0.08593103448275861,0.17903426238238948,0.26320893646061566,0.017502994808997738,0.09856249168108612,0.08961543801193947,0.24557433781445495
"Putnam County, Missouri",29171,0.1269856388381478,0.18130012663571127,0.10689758136757241,0.23140495867768596,0.27712684666327053,0.018302828618968387,0.1064891846921797,0.05296610169491525,0.3899057127010538
"Taney County, Missouri",29213,0.11699766579644444,0.17242094544906003,0.11301897825740258,0.2032933873609794,0.2970568673096109,0.027049986586783512,0.1587230617902173,0.05712213255961556,0.3385942949119199
"Texas County, Missouri",29215,0.6508931835777202,0.2426871591472484,0.16638462798187675,0.09810357403355215,0.2870552787113223,0.018269130389393463,0.19490552249712914,0.08809327523259922,0.4200856039252532
"Buchanan County, Missouri",29021,0.018353145558309965,0.1724442247952556,0.11758087201125175,0.22711111111111112,0.28529667568612294,0.021476429767887054,0.1427374970088538,0.04842555290635534,0.29971284996410624
"Caldwell County, Missouri",29025,-0.3435857026843607,0.14929836668967103,0.09759250282759735,0.13382556529764653,0.2817124735729387,0.040195545898967955,0.10429114611624117,0.026410897970531,0.319663226507333
"Callaway County, Missouri",29027,-0.45956181970525056,0.11632247133069765,0.14067608212370863,0.19339673041991665,0.323739569279968,0.010101010101010102,0.11659807956104253,0.034037620527951944,0.24186307519640854
"Cass County, Missouri",29037,-0.987561267214289,0.09836826613460817,0.07633951106944545,0.10827168796234028,0.3569287711463802,0.017898793225839163,0.08721225027887639,0.04537499189732287,0.18030625697190955
"Clinton County, Missouri",29049,-0.6715621308584858,0.1085126757723905,0.08419936373276776,0.13955885384456812,0.29754273504273504,0.012136815005516733,0.0885129336765968,0.05371761803297073,0.22520534510236606
"Cooper County, Missouri",29053,-0.33837848984298935,0.11863559692634472,0.11030253475061325,0.20768025078369906,0.3275316455696203,0.015090230242688239,0.11341008089607965,0.04602926552067055,0.30398257622899816
"Dallas County, Missouri",29059,0.13104648255861343,0.15045227985970094,0.18012148956774363,0.13184329482672025,0.28872081552121015,0.030065568527106987,0.15048776587238125,0.054901310333388624,0.34431472893011356
"Gentry County, Missouri",29075,-0.2572216004378182,0.17401356350184957,0.1081320629293153,0.11587982832618025,0.3114534494306765,0.018838908112264515,0.11457131872356786,0.03602355386214063,0.356401384083045
"Hickory County, Missouri",29085,0.4280408676583657,0.17423259835711197,0.15114211462180277,0.18650541056651815,0.25320813771517997,0.014179104477611941,0.1619402985074627,0.0667574931880109,0.4097014925373134
"Lincoln County, Missouri",29113,-0.3315204557282196,0.1264699965250471,0.11711983335160618,0.19227250334295165,0.2616126543209877,0.01990607322019426,0.11874266197032768,0.03936107276671268,0.23956665599316895
"Mississippi County, Missouri",29133,1.764591336594901,0.2501252295875772,0.2551440329218107,0.33366666666666667,0.23764093668690373,0.028373015873015873,0.3486111111111111,0.07090807174887892,0.4517857142857143
"Monroe County, Missouri",29137,-0.18043067705774624,0.14083020637898686,0.10519438092126757,0.229296066252588,0.2533995815899582,0.011288546255506607,0.1032488986784141,0.038097966198796906,0.31442731277533037
"Newton County, Missouri",29145,-0.3056927958109861,0.13859446601602127,0.13294649932261446,0.1325318346731166,0.2732765828076309,0.02200467037901922,0.12282198670738279,0.03499434223209421,0.2787857014550027
"Ozark County, Missouri",29153,0.7801723825363294,0.2627286753361252,0.17057971014492754,0.12277777777777778,0.27351279494848785,0.02388996138996139,0.1920849420849421,0.07419354838709677,0.4517374517374517
"Pike County, Missouri",29163,-0.11107747192197304,0.13987227974455949,0.16,0.1582716049382716,0.2743162108072048,0.013834586466165413,0.1318796992481203,0.046410442349528645,0.29293233082706766
"St. Charles County, Missouri",29183,-1.5386724468065522,0.056182895708993354,0.05264635793755597,0.1255023217229231,0.43129141890282147,0.008206411647988496,0.047586125840863365,0.03214070762220025,0.13531245895065783
"Custer County, Montana",30017,-0.9509347622937524,0.09788057338844429,0.07354885230140608,0.1143418467583497,0.3321356038119044,0.011249744323992637,0.07649826140314993,0.022686990428925913,0.255676007363469
"Hill County, Montana",30041,0.12308411138850978,0.19375820876852837,0.10420939544877429,0.27551922227132125,0.37071296428063183,0.01641695887790883,0.19429391138029964,0.045454545454545456,0.33439591966847304
"Powder River County, Montana",30075,-1.3349464352039442,0.10406091370558376,0.05186385737439222,0.06451612903225806,0.3461939520333681,0,0.0247074122236671,0.009186351706036745,0.24967490247074123
"Park County, Montana",30067,-0.9185334030779977,0.12486779070490886,0.045735174654752235,0.08846918489065607,0.3317914739342418,0.011832011441945131,0.08828500845143675,0.029205607476635514,0.2653751137693408
"Roosevelt County, Montana",30085,0.6065189268928435,0.28287363694676076,0.132159950594411,0.28010899182561305,0.32906094690034005,0.053865652724968315,0.1758555133079848,0.02833590932509016,0.3982889733840304
"Blaine County, Montana",30005,0.4703111649507213,0.29640266021765416,0.10919679689395778,0.21702339472374316,0.407496977025393,0.059051724137931035,0.1939655172413793,0.03690303907380608,0.4168103448275862
"Liberty County, Montana",30051,-0.4795825646057034,0.14260407440212577,0.2495564754583087,0.058704453441295545,0.2551662174303684,0.010158013544018058,0.03837471783295711,0.006369426751592357,0.2618510158013544
"Richland County, Montana",30083,-1.276743029603353,0.05384139333392273,0.07679203249901717,0.07681106661812886,0.313020313020313,0.031159581571333184,0.03961718228355219,0.02171929184157693,0.17137769864233252
"Teton County, Montana",30099,-0.9011919481138825,0.13283333333333333,0.07771156138259833,0.09424809424809424,0.36637438048036597,0.03595959595959596,0.07676767676767676,0.01797175866495507,0.25373737373737376
"Toole County, Montana",30101,-0.6720788718433626,0.15034965034965034,0.14837625979843225,0.0360082304526749,0.32976245924545877,0.003161222339304531,0.07586933614330875,0.010242587601078167,0.3356164383561644
"Fallon County, Montana",30025,-1.0481552857832364,0.09722222222222222,0.0479628674574523,0.1485884101040119,0.28741721854304636,0.005376344086021506,0.021505376344086023,0.026435045317220542,0.2411674347158218
"Daniels County, Montana",30019,-1.7954078479878948,0.041666666666666664,0.0473328324567994,0.031609195402298854,0.47800925925925924,0.002336448598130841,0.015186915887850467,0.018494055482166448,0.23598130841121495
"Judith Basin County, Montana",30045,-0.723809215259957,0.13736545361353153,0.047082228116710874,0.21082621082621084,0.3979381443298969,0.0032502708559046588,0.06717226435536294,0.03733031674208145,0.3304442036836403
"Silver Bow County, Montana",30093,0.0753693909145333,0.1908755352133471,0.08157254449993596,0.19748990190421234,0.33588451247588824,0.015833223380393193,0.17937722654703786,0.05471045243846706,0.3747855917667238
"Deer Lodge County, Montana",30023,-0.16839651220726576,0.19216747030459838,0.10177054843817475,0.07850609756097561,0.2979260089686099,0.01271076523994812,0.1608300907911803,0.034996956786366405,0.35797665369649806
"Jefferson County, Montana",30043,-1.1601157004663434,0.08761511317669335,0.05158498069949702,0.1025010250102501,0.42315631450553576,0.017101710171017102,0.06818181818181818,0.054262036306235203,0.21107110711071106
"McCone County, Montana",30055,-1.8733195940456646,0.07735495945102933,0.06844741235392321,0,0.5437908496732026,0.03409090909090909,0,0.002805049088359046,0.21875
"Wheatland County, Montana",30107,-0.10025481349783313,0.1724952741020794,0.20223932820153953,0.09386973180076628,0.31092436974789917,0.037758830694275276,0.09013398294762484,0.038857142857142854,0.3227771010962241
"Rosebud County, Montana",30087,-0.2761269813412357,0.18733538191395963,0.12874199688527427,0.1368849426563078,0.3328125,0.04130918334922148,0.111534795042898,0.02691107644305772,0.2952017794725135
"Carter County, Montana",30011,-1.172312353040569,0.13348765432098766,0.07106598984771574,0.07450980392156863,0.47492163009404387,0.0112,0.0224,0.02,0.344
"Dawson County, Montana",30021,-1.0314010498093127,0.09606481481481481,0.058641017685386286,0.08061224489795918,0.34431934493346983,0.019889224572004028,0.1042296072507553,0.01634438305709024,0.243202416918429
"Broadwater County, Montana",30007,-1.1676761822792319,0.06907269901571404,0.056100981767180924,0.05662020905923345,0.3404503105590062,0.0012396694214876034,0.06115702479338843,0.06550748079255965,0.1896694214876033
"Lake County, Montana",30047,-0.08272463519002324,0.21091405184174625,0.08787432498772704,0.156289707750953,0.3479838377174899,0.02970714828255549,0.1678622668579627,0.04015086993551527,0.332770697949194
"Pondera County, Montana",30073,-0.30827742497372534,0.19956251051657412,0.07375431672422299,0.13385826771653545,0.3799837266069976,0.020813623462630087,0.15279091769157993,0.047229791099000905,0.3140964995269631
"Yellowstone County, Montana",30111,-0.8630766101709679,0.09911981551852934,0.06271715501384217,0.15630661078815736,0.34677713380520736,0.022945021145713188,0.08658208381391773,0.031971383809114476,0.24033833141099578
"Ravalli County, Montana",30081,-0.3621883929850754,0.14255805558897847,0.09036845507433743,0.14100230554544352,0.36008453761352605,0.017477203647416412,0.12210661678746786,0.058174523570712136,0.3303717559036708
"Valley County, Montana",30105,-0.8377902112344107,0.09055277740235167,0.061535566428302595,0.09258123850398528,0.3636852001074402,0.006111757857974389,0.12339930151338765,0.03894128384545178,0.29656577415599533
"Fergus County, Montana",30027,-0.6658872371512408,0.13842266738855802,0.0678580053127264,0.20497165285651983,0.367621067515023,0.02512562814070352,0.09226130653266332,0.024659182036888532,0.2715577889447236
"Mineral County, Montana",30061,0.38859405573779626,0.169756802311582,0.10792951541850221,0.17420212765957446,0.23640960809102401,0.031194820482636845,0.1848145968216598,0.07171581769436998,0.38198940553266625
"Petroleum County, Montana",30069,-1.6804633082577123,0.08353221957040573,0.011834319526627219,0.10465116279069768,0.5848214285714286,0.016042780748663103,0.0427807486631016,0.03255813953488372,0.24064171122994651
"Sanders County, Montana",30089,0.2851914727237314,0.19497132774591971,0.10709413369713507,0.1327084361124815,0.30885311871227367,0.01150817686250757,0.15788411064001615,0.10079867805012394,0.3928931960428023
"Flathead County, Montana",30029,-0.8480172902870506,0.11726841345161956,0.060796373296373295,0.09837952306417456,0.3467844173703775,0.022430199728118792,0.090478929206316,0.03786558877505982,0.25695388476419534
"Wibaux County, Montana",30109,-0.8045508049697103,0.15803336259877085,0.12639405204460966,0.11607142857142858,0.4329159212880143,0.006036217303822937,0.07042253521126761,0.023668639053254437,0.28772635814889336
"Meagher County, Montana",30059,-1.0430921791567798,0.15036045314109167,0.05387205387205387,0.06361323155216285,0.38753959873284055,0,0.1054739652870494,0.013173652694610778,0.2643524699599466
"Carbon County, Montana",30009,-0.9910449184901832,0.10145343277873399,0.05851658591129333,0.16631799163179917,0.39759270044651523,0.00904877510483337,0.07062458618406532,0.03510998307952622,0.2502758772897815
"Phillips County, Montana",30071,-0.5668295676196428,0.14859536717594873,0.10615114235500879,0.013402061855670102,0.3206751054852321,0.023163841807909605,0.04971751412429379,0.0546448087431694,0.35706214689265536
"Adams County, Nebraska",31001,-0.5403170669851578,0.13041733547351525,0.10047026550406583,0.1443478260869565,0.33888388838883887,0.015499606608969315,0.10952006294256492,0.03399806121035868,0.2945712037765539
"Lancaster County, Nebraska",31109,-0.8674720411864062,0.13129474578327874,0.0651786086883946,0.1667700374954188,0.40792151292900236,0.021182916687050534,0.08903673988552419,0.03138692597564549,0.24294310454478743
"Boone County, Nebraska",31011,-1.3706421607348038,0.06068753600921836,0.0582312925170068,0.06768734891216761,0.3447160316319195,0.010964912280701754,0.04824561403508772,0.019230769230769232,0.2026315789473684
"Rock County, Nebraska",31149,-1.5528057175206023,0.07441860465116279,0.05070993914807302,0.05309734513274336,0.3870967741935484,0.003194888178913738,0.039936102236421724,0.004709576138147566,0.2108626198083067
"Banner County, Nebraska",31007,-1.5848303469179257,0.09654178674351585,0.029239766081871343,0.17532467532467533,0.6119402985074627,0,0.07885304659498207,0.014925373134328358,0.23655913978494625
"Sherman County, Nebraska",31163,-1.0766152500573851,0.11402623612512613,0.07037203047960555,0.048154093097913325,0.3412806539509537,0.008100147275405008,0.07363770250368189,0.02142310635042081,0.24889543446244478
"Richardson County, Nebraska",31147,-0.44931159327939396,0.13221031138335887,0.06817008090893441,0.2528123149792777,0.35458470916941837,0.009544008483563097,0.1084305408271474,0.035724411681315564,0.3154825026511135
"Howard County, Nebraska",31093,-0.9971614731099425,0.10513141426783479,0.07165318957771788,0.11219195849546044,0.36627379873073435,0.00819672131147541,0.0748882265275708,0.029940119760479042,0.24776453055141578
"Holt County, Nebraska",31089,-1.3072259591813788,0.08433495579616569,0.07317417714366437,0.09109311740890688,0.3824215246636771,0.009019165727170236,0.03540022547914318,0.009414654113794515,0.24441939120631342
"Furnas County, Nebraska",31065,-0.8370297446750823,0.10858856286142643,0.11445427728613569,0.1006585136406397,0.37057569296375265,0.010737628384687208,0.08216619981325864,0.01986434108527132,0.2927170868347339
"Gosper County, Nebraska",31073,-1.330134907678426,0.05108750632271118,0.04287598944591029,0.11082474226804123,0.3109475620975161,0,0.03078677309007982,0.03290129611166501,0.1949828962371722
"Saline County, Nebraska",31151,-0.24673209377783004,0.1354221586201702,0.15727779674519177,0.1070840197693575,0.24156564918942602,0.03745318352059925,0.10526315789473684,0.0326477309826967,0.2761679479597871
